permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1,Return B1S60,IYW B1S60,Return B7S30,IYW B7S30,Return B7S60,IYW B7S60,Return B14S30,IYW B14S30,Return B14S60,IYW B14S60,Return B28S30,IYW B28S30,Return B28S60,IYW B28S60
10104,2012-04-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-04-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-05-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-06-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-07-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-08-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-09-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-10-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-10-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-10-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2012-10-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
