permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1
10104,2018-11-06,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-07,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-08,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-09,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-13,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-14,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-15,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-16,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-19,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-20,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-21,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-23,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-26,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-27,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-28,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-29,ORCL,,,,,,,,,,,,,,,,
10104,2018-11-30,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-03,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-04,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-05,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-06,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-07,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-10,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-11,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-12,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-13,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-14,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-17,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-18,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-19,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-20,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-21,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-22,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-26,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-27,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-28,ORCL,,,,,,,,,,,,,,,,
10104,2018-12-31,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-01,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-02,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-03,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-04,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-07,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-08,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-09,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-10,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-11,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-14,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-15,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-16,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-17,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-18,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-23,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-24,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-25,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-26,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-28,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-29,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-30,ORCL,,,,,,,,,,,,,,,,
10104,2019-01-31,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-01,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-04,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-05,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-06,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-07,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-08,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-11,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-12,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-13,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-14,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-15,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-18,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-19,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-20,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-21,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-25,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-26,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-27,ORCL,,,,,,,,,,,,,,,,
10104,2019-02-28,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-01,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-04,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-05,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-06,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-07,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-08,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-11,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-12,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-13,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-14,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-15,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-18,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-19,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-20,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-21,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-25,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-26,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-27,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-28,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-29,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-30,ORCL,,,,,,,,,,,,,,,,
10104,2019-03-31,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-01,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-02,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-03,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-04,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-05,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-08,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-09,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-10,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-11,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-12,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-15,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-16,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-17,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-18,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-19,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-23,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-24,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-25,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-26,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-29,ORCL,,,,,,,,,,,,,,,,
10104,2019-04-30,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-01,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-02,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-03,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-06,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-07,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-08,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-09,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-10,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-13,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-14,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-15,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-16,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-17,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-18,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-20,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-21,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-23,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-24,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-28,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-29,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-30,ORCL,,,,,,,,,,,,,,,,
10104,2019-05-31,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-03,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-04,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-05,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-06,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-07,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-10,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-11,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-12,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-13,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-14,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-17,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-18,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-19,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-20,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-21,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-24,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-25,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-26,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-27,ORCL,,,,,,,,,,,,,,,,
10104,2019-06-28,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-01,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-02,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-03,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-05,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-08,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-09,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-10,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-11,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-12,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-15,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-16,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-17,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-18,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-19,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-23,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-24,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-25,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-26,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-27,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-29,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-30,ORCL,,,,,,,,,,,,,,,,
10104,2019-07-31,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-01,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-02,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-05,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-06,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-07,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-08,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-09,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-12,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-13,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-14,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-15,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-16,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-19,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-20,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-21,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-22,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-23,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-26,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-27,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-28,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-29,ORCL,,,,,,,,,,,,,,,,
10104,2019-08-30,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-03,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-04,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-05,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-06,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-09,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-10,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-11,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-12,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-13,ORCL,,,,,,,,,,,,,,,,
10104,2019-09-15,ORCL,,,,,,,,,,,,,,,,
