permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1,Return B1S60,IYW B1S60,Return B7S30,IYW B7S30,Return B7S60,IYW B7S60,Return B14S30,IYW B14S30,Return B14S60,IYW B14S60,Return B28S30,IYW B28S30,Return B28S60,IYW B28S60
10104,2018-01-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-01-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-01-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-01-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-01-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-02-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-03-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-04-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-05-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-06-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2018-07-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
