permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1,Return B1S60,IYW B1S60,Return B7S30,IYW B7S30,Return B7S60,IYW B7S60,Return B14S30,IYW B14S30,Return B14S60,IYW B14S60,Return B28S30,IYW B28S30,Return B28S60,IYW B28S60
10104,2023-03-27,ORCL,0.04732807607998221,,,,,,,,0.014891866362727022,,,,,,,,0.16322598111620212,0.16493681213807496,0.013596518073269035,-0.006252081858145832,0.1332392868791362,0.12310007074289292,0.025384005662636062,0.010884946019606203,0.14633118408426576,0.12797736613461463,0.03248115279367231,0.07534694366989304,0.2634116056327659,0.1823053239407599
10104,2023-03-28,ORCL,0.053166892443639105,,,,,,,,0.02169323177006264,,,,,,,,0.16519870357758812,0.14864403937997714,0.01252026596213904,-0.00942171073839583,0.13120665379508076,0.13558583026641452,0.03777794468019411,0.03547485342086461,0.16898994830197653,0.14341104916797745,0.045290243232621284,0.09438443380344175,0.26132262333667877,0.19935778235917387
10104,2023-03-29,ORCL,0.050896756562008455,,,,,,,,0.019616511033211072,,,,,,,,0.16661494267424265,0.1373150731701129,0.005034146318793471,-0.0013157959998355674,0.13160283049463947,0.1466171004217491,0.03769971295601356,0.04265197741213702,0.23993615231779397,0.17468509261184767,0.11290149411354661,0.1168296859296461,0.24618492463741312,0.16916707555696142
10104,2023-03-30,ORCL,0.025261232428745683,,,,,,,,0.003879064508042391,,,,,,,,0.13635723021378182,0.11819859690248072,0.015180072485125247,0.011955161416882963,0.11945153261231328,0.1363980346981374,0.02407100871243896,0.02015147346058362,0.21852417322846923,0.15177669321287968,0.09511789929218178,0.1186220691302341,0.22874573332092357,0.1394030110047185
10104,2023-03-31,ORCL,0.014344837185045691,,,,,,,,0.004311754946817227,,,,,,,,0.12425794832280097,0.11868056117351394,0.03231668675236397,0.01730708670090184,0.14046530736302437,0.1381300125515618,0.01619484514990783,0.03227220374247909,0.21648746453585613,0.15515612321727953,0.11011375322044417,0.1154341469202318,0.23289676008766183,0.13046299721755095
10104,2023-04-03,ORCL,0.01252026596213904,,,,,,,,-0.00942171073839583,,,,,,,,0.13120665379508076,0.13558583026641452,0.025384005662636062,0.010884946019606203,0.14633118408426576,0.12797736613461463,0.02782717540834501,0.03475998861182796,0.32388338908700354,0.1888014198742255,0.10835872290017282,0.11387779308901254,0.24148836108200347,0.1527286068462173
10104,2023-04-04,ORCL,0.005034146318793471,,,,,,,,-0.0013157959998355674,,,,,,,,0.13160283049463947,0.1466171004217491,0.03777794468019411,0.03547485342086461,0.16898994830197653,0.14341104916797745,0.03420745660205579,0.049050416644032084,0.3005078098009649,0.1779757622959009,0.11751052122890998,0.11823413930705778,0.256223481854251,0.1816979489866421
10104,2023-04-05,ORCL,0.015180072485125247,,,,,,,,0.011955161416882963,,,,,,,,0.11945153261231328,0.1363980346981374,0.03769971295601356,0.04265197741213702,0.23993615231779397,0.17468509261184767,0.06815569919249036,0.07362686368194095,0.27377088642064573,0.17477018622458784,0.11827393569931013,0.13906190653225597,0.23602033369903544,0.18935855450072528
10104,2023-04-06,ORCL,0.03231668675236397,,,,,,,,0.01730708670090184,,,,,,,,0.14046530736302437,0.1381300125515618,0.02407100871243896,0.02015147346058362,0.21852417322846923,0.15177669321287968,0.08446679104456013,0.07762950369228652,0.2869344416147339,0.18106415198526354,0.11498361472528665,0.15142196309721814,0.23354749062575011,0.19458250549314388
10104,2023-04-07,ORCL,0.03231668675236397,,,,,,,,0.01730708670090184,,,,,,,,0.1422782475034645,0.14008918100767295,0.01619484514990783,0.03227220374247909,0.21648746453585613,0.15515612321727953,0.06957435771740472,0.0868992379641519,0.28260648474531963,0.18521076139491638,0.10271228026761316,0.12297271462800437,0.20810554432818115,0.16840961106122698
10104,2023-04-10,ORCL,0.03777794468019411,,,,,,,,0.03547485342086461,,,,,,,,0.16898994830197653,0.14341104916797745,0.02782717540834501,0.03475998861182796,0.32388338908700354,0.1888014198742255,0.03248115279367231,0.07534694366989304,0.2634116056327659,0.1823053239407599,0.10651921272050359,0.12069324583685934,0.19278832692088316,0.15429111426684178
10104,2023-04-11,ORCL,0.03769971295601356,,,,,,,,0.04265197741213702,,,,,,,,0.23993615231779397,0.17468509261184767,0.03420745660205579,0.049050416644032084,0.3005078098009649,0.1779757622959009,0.045290243232621284,0.09438443380344175,0.26132262333667877,0.19935778235917387,0.09475767361647248,0.10484140104186572,0.19211572291708318,0.15699106525317813
10104,2023-04-12,ORCL,0.02407100871243896,,,,,,,,0.02015147346058362,,,,,,,,0.21852417322846923,0.15177669321287968,0.06815569919249036,0.07362686368194095,0.27377088642064573,0.17477018622458784,0.11290149411354661,0.1168296859296461,0.24618492463741312,0.16916707555696142,0.10213292408295603,0.099143768563173,0.17288767178805933,0.14202266544722691
10104,2023-04-13,ORCL,0.01619484514990783,,,,,,,,0.03227220374247909,,,,,,,,0.21648746453585613,0.15515612321727953,0.08446679104456013,0.07762950369228652,0.2869344416147339,0.18106415198526354,0.09511789929218178,0.1186220691302341,0.22874573332092357,0.1394030110047185,0.12736029907422966,0.10330205237947804,0.1738505774877945,0.14105432448063734
10104,2023-04-14,ORCL,0.017470504234295525,,,,,,,,0.0319357619162573,,,,,,,,0.22062989437498148,0.16282321411753617,0.06957435771740472,0.0868992379641519,0.28260648474531963,0.18521076139491638,0.11011375322044417,0.1154341469202318,0.23289676008766183,0.13046299721755095,0.18988250117588584,0.12902517241463532,0.16893205844254772,0.14347812281962957
10104,2023-04-17,ORCL,0.03420745660205579,,,,,,,,0.049050416644032084,,,,,,,,0.3005078098009649,0.1779757622959009,0.03248115279367231,0.07534694366989304,0.2634116056327659,0.1823053239407599,0.10835872290017282,0.11387779308901254,0.24148836108200347,0.1527286068462173,0.19967103645286993,0.126836821662452,,
10104,2023-04-18,ORCL,0.06815569919249036,,,,,,,,0.07362686368194095,,,,,,,,0.27377088642064573,0.17477018622458784,0.045290243232621284,0.09438443380344175,0.26132262333667877,0.19935778235917387,0.11751052122890998,0.11823413930705778,0.256223481854251,0.1816979489866421,0.24447837683857893,0.13426579031611938,,
10104,2023-04-19,ORCL,0.08446679104456013,,,,,,,,0.07762950369228652,,,,,,,,0.2869344416147339,0.18106415198526354,0.11290149411354661,0.1168296859296461,0.24618492463741312,0.16916707555696142,0.11827393569931013,0.13906190653225597,0.23602033369903544,0.18935855450072528,0.2684174266948002,0.13210972638030474,,
10104,2023-04-20,ORCL,0.06957435771740472,,,,,,,,0.0868992379641519,,,,,,,,0.28260648474531963,0.18521076139491638,0.09511789929218178,0.1186220691302341,0.22874573332092357,0.1394030110047185,0.11498361472528665,0.15142196309721814,0.23354749062575011,0.19458250549314388,0.22591352045210597,0.09957944444858596,,
10104,2023-04-21,ORCL,0.06632428698104861,,,,,,,,0.09120957812798197,,,,,,,,0.27870908222042406,0.1899109777250088,0.11011375322044417,0.1154341469202318,0.23289676008766183,0.13046299721755095,0.10271228026761316,0.12297271462800437,0.20810554432818115,0.16840961106122698,0.18669787977108696,0.09598349705402316,,
10104,2023-04-24,ORCL,0.045290243232621284,,,,,,,,0.09438443380344175,,,,,,,,0.26132262333667877,0.19935778235917387,0.10835872290017282,0.11387779308901254,0.24148836108200347,0.1527286068462173,0.10651921272050359,0.12069324583685934,0.19278832692088316,0.15429111426684178,0.19917467681494352,0.09045136844047268,,
10104,2023-04-25,ORCL,0.11290149411354661,,,,,,,,0.1168296859296461,,,,,,,,0.24618492463741312,0.16916707555696142,0.11751052122890998,0.11823413930705778,0.256223481854251,0.1816979489866421,0.09475767361647248,0.10484140104186572,0.19211572291708318,0.15699106525317813,0.23909079999261487,0.08829111630323827,,
10104,2023-04-26,ORCL,0.09511789929218178,,,,,,,,0.1186220691302341,,,,,,,,0.22874573332092357,0.1394030110047185,0.11827393569931013,0.13906190653225597,0.23602033369903544,0.18935855450072528,0.10213292408295603,0.099143768563173,0.17288767178805933,0.14202266544722691,0.2264036617064243,0.10592134967429401,,
10104,2023-04-27,ORCL,0.11011375322044417,,,,,,,,0.1154341469202318,,,,,,,,0.23289676008766183,0.13046299721755095,0.11498361472528665,0.15142196309721814,0.23354749062575011,0.19458250549314388,0.12736029907422966,0.10330205237947804,0.1738505774877945,0.14105432448063734,0.1375970595206156,0.05861493183433679,,
10104,2023-04-28,ORCL,0.10835872290017282,,,,,,,,0.11387779308901254,,,,,,,,0.24212078922999083,0.150688001758799,0.10271228026761316,0.12297271462800437,0.20810554432818115,0.16840961106122698,0.18988250117588584,0.12902517241463532,0.16893205844254772,0.14347812281962957,0.12202141350726782,0.018577267915554592,,
10104,2023-04-30,ORCL,0.10835872290017282,,,,,,,,0.11387779308901254,,,,,,,,0.24148836108200347,0.1527286068462173,0.10476302669376834,0.1187674080227685,0.19805753315979965,0.16039385224733438,0.19710060559931433,0.1190421664259559,,,0.11060398676353994,0.01347354331837028,,
10104,2023-05-01,ORCL,0.11751052122890998,,,,,,,,0.11823413930705778,,,,,,,,0.256223481854251,0.1816979489866421,0.10651921272050359,0.12069324583685934,0.19278832692088316,0.15429111426684178,0.19967103645286993,0.126836821662452,,,0.12068481401022514,0.03304690056501098,,
10104,2023-05-02,ORCL,0.11827393569931013,,,,,,,,0.13906190653225597,,,,,,,,0.23602033369903544,0.18935855450072528,0.09475767361647248,0.10484140104186572,0.19211572291708318,0.15699106525317813,0.24447837683857893,0.13426579031611938,,,0.108226578806435,0.03603579313905741,,
10104,2023-05-03,ORCL,0.11498361472528665,,,,,,,,0.15142196309721814,,,,,,,,0.23354749062575011,0.19458250549314388,0.10213292408295603,0.099143768563173,0.17288767178805933,0.14202266544722691,0.2684174266948002,0.13210972638030474,,,0.11176128083245938,0.04180548137975467,,
10104,2023-05-04,ORCL,0.10271228026761316,,,,,,,,0.12297271462800437,,,,,,,,0.20810554432818115,0.16840961106122698,0.12736029907422966,0.10330205237947804,0.1738505774877945,0.14105432448063734,0.22591352045210597,0.09957944444858596,,,0.12359654476499757,0.04559683261457555,,
10104,2023-05-05,ORCL,0.10476302669376834,,,,,,,,0.1187674080227685,,,,,,,,0.19805753315979965,0.16039385224733438,0.18988250117588584,0.12902517241463532,0.16893205844254772,0.14347812281962957,0.18669787977108696,0.09598349705402316,,,0.10633687736270064,0.03748455716428048,,
10104,2023-05-08,ORCL,0.09475767361647248,,,,,,,,0.10484140104186572,,,,,,,,0.19211572291708318,0.15699106525317813,0.19967103645286993,0.126836821662452,,,0.19917467681494352,0.09045136844047268,,,0.08444752785150168,0.03720741588113792,,
10104,2023-05-09,ORCL,0.10213292408295603,,,,,,,,0.099143768563173,,,,,,,,0.17288767178805933,0.14202266544722691,0.24447837683857893,0.13426579031611938,,,0.23909079999261487,0.08829111630323827,,,0.08272637238194776,0.0354250429883061,,
10104,2023-05-10,ORCL,0.12736029907422966,,,,,,,,0.10330205237947804,,,,,,,,0.1738505774877945,0.14105432448063734,0.2684174266948002,0.13210972638030474,,,0.2264036617064243,0.10592134967429401,,,0.09691200832337789,0.0513946269800368,,
10104,2023-05-11,ORCL,0.18988250117588584,,,,,,,,0.12902517241463532,,,,,,,,0.16893205844254772,0.14347812281962957,0.22591352045210597,0.09957944444858596,,,0.1375970595206156,0.05861493183433679,,,0.06633790666229676,0.03688680789011995,,
10104,2023-05-12,ORCL,0.19710060559931433,,,,,,,,0.1190421664259559,,,,,,,,,,0.18669787977108696,0.09598349705402316,,,0.12202141350726782,0.018577267915554592,,,0.04123817243852024,0.034217530928850756,,
10104,2023-05-16,ORCL,0.2684174266948002,,,,,,,,0.13210972638030474,,,,,,,,,,0.23909079999261487,0.08829111630323827,,,0.108226578806435,0.03603579313905741,,,,,,
10104,2023-05-17,ORCL,0.22591352045210597,,,,,,,,0.09957944444858596,,,,,,,,,,0.2264036617064243,0.10592134967429401,,,0.11176128083245938,0.04180548137975467,,,,,,
10104,2023-05-18,ORCL,0.18669787977108696,,,,,,,,0.09598349705402316,,,,,,,,,,0.1375970595206156,0.05861493183433679,,,0.12359654476499757,0.04559683261457555,,,,,,
10104,2023-05-19,ORCL,0.19917467681494352,,,,,,,,0.09045136844047268,,,,,,,,,,0.12202141350726782,0.018577267915554592,,,0.10633687736270064,0.03748455716428048,,,,,,
10104,2023-05-22,ORCL,0.23909079999261487,,,,,,,,0.08829111630323827,,,,,,,,,,0.12068481401022514,0.03304690056501098,,,0.08444752785150168,0.03720741588113792,,,,,,
10104,2023-05-23,ORCL,0.2264036617064243,,,,,,,,0.10592134967429401,,,,,,,,,,0.108226578806435,0.03603579313905741,,,0.08272637238194776,0.0354250429883061,,,,,,
10104,2023-05-24,ORCL,0.1375970595206156,,,,,,,,0.05861493183433679,,,,,,,,,,0.11176128083245938,0.04180548137975467,,,0.09691200832337789,0.0513946269800368,,,,,,
10104,2023-05-25,ORCL,0.12202141350726782,,,,,,,,0.018577267915554592,,,,,,,,,,0.12359654476499757,0.04559683261457555,,,0.06633790666229676,0.03688680789011995,,,,,,
10104,2023-05-26,ORCL,0.11060398676353994,,,,,,,,0.01347354331837028,,,,,,,,,,0.10633687736270064,0.03748455716428048,,,0.04123817243852024,0.034217530928850756,,,,,,
10104,2023-05-30,ORCL,0.11176128083245938,,,,,,,,0.04180548137975467,,,,,,,,,,0.08272637238194776,0.0354250429883061,,,,,,,,,,
10104,2023-05-31,ORCL,0.12359654476499757,,,,,,,,0.04559683261457555,,,,,,,,,,0.09691200832337789,0.0513946269800368,,,,,,,,,,
10104,2023-06-01,ORCL,0.10633687736270064,,,,,,,,0.03748455716428048,,,,,,,,,,0.06633790666229676,0.03688680789011995,,,,,,,,,,
10104,2023-06-02,ORCL,0.09557639462851586,,,,,,,,0.040461264856532175,,,,,,,,,,0.04123817243852024,0.034217530928850756,,,,,,,,,,
10104,2023-06-05,ORCL,0.08272637238194776,,,,,,,,0.0354250429883061,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-06,ORCL,0.09691200832337789,,,,,,,,0.0513946269800368,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-07,ORCL,0.06633790666229676,,,,,,,,0.03688680789011995,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-08,ORCL,0.04123817243852024,,,,,,,,0.034217530928850756,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-09,ORCL,-0.017607152565597108,,,,,,,,0.012801264983387286,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-06-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-07-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-15,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-08-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-21,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-22,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-28,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-09-29,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-04,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-05,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-10,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-11,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-12,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-16,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-17,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-18,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-19,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-20,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-23,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-24,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-25,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-26,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-27,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-30,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-10-31,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-01,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-02,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-03,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-06,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-07,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-08,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-09,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-13,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,2023-11-14,ORCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
