permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1
10104,2007-04-23,ORCL,,,,,,,,,,,,,,,,
10104,2007-04-24,ORCL,,,,,,,,,,,,,,,,
10104,2007-04-25,ORCL,,,,,,,,,,,,,,,,
10104,2007-04-26,ORCL,,,,,,,,,,,,,,,,
10104,2007-04-30,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-01,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-02,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-03,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-07,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-08,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-09,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-10,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-11,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-14,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-15,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-16,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-17,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-18,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-23,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-24,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-29,ORCL,,,,,,,,,,,,,,,,
10104,2007-05-31,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-01,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-04,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-05,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-06,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-07,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-08,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-11,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-14,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-15,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-18,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-19,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-21,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-26,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-27,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-28,ORCL,,,,,,,,,,,,,,,,
10104,2007-06-29,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-02,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-03,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-05,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-09,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-10,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-11,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-12,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-13,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-14,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-17,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-18,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-19,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-20,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-23,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-24,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-25,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-26,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-30,ORCL,,,,,,,,,,,,,,,,
10104,2007-07-31,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-01,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-02,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-03,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-06,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-07,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-08,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-09,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-13,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-14,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-15,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-16,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-17,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-20,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-21,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-23,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-24,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-27,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-28,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-29,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-30,ORCL,,,,,,,,,,,,,,,,
10104,2007-08-31,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-03,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-04,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-05,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-06,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-07,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-10,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-11,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-12,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-13,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-14,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-17,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-18,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-20,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-21,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-25,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-26,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-27,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-28,ORCL,,,,,,,,,,,,,,,,
10104,2007-09-30,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-01,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-02,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-03,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-04,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-05,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-09,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-10,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-11,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-12,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-15,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-16,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-17,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-18,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-19,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-20,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-22,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-23,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-24,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-25,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-26,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-29,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-30,ORCL,,,,,,,,,,,,,,,,
10104,2007-10-31,ORCL,,,,,,,,,,,,,,,,
10104,2007-11-01,ORCL,,,,,,,,,,,,,,,,
10104,2007-11-02,ORCL,,,,,,,,,,,,,,,,
10104,2007-11-05,ORCL,,,,,,,,,,,,,,,,
10104,2007-11-06,ORCL,,,,,,,,,,,,,,,,
