permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1
10104,2010-09-09,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-10,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-13,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-14,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-15,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-16,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-17,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-20,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-21,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-22,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-23,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-24,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-27,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-28,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-29,ORCL,,,,,,,,,,,,,,,,
10104,2010-09-30,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-01,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-04,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-05,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-06,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-07,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-08,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-11,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-12,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-13,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-14,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-15,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-18,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-19,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-20,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-21,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-22,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-25,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-26,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-27,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-28,ORCL,,,,,,,,,,,,,,,,
10104,2010-10-29,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-01,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-02,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-03,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-04,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-05,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-08,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-09,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-10,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-11,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-12,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-15,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-16,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-17,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-18,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-19,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-22,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-23,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-24,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-26,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-29,ORCL,,,,,,,,,,,,,,,,
10104,2010-11-30,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-01,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-02,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-03,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-06,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-07,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-08,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-09,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-13,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-14,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-15,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-16,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-17,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-20,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-21,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-22,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-23,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-27,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-28,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-29,ORCL,,,,,,,,,,,,,,,,
10104,2010-12-30,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-03,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-04,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-05,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-06,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-07,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-10,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-11,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-12,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-13,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-14,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-17,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-18,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-19,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-20,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-21,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-24,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-25,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-26,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-27,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-28,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-30,ORCL,,,,,,,,,,,,,,,,
10104,2011-01-31,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-01,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-02,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-03,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-04,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-07,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-08,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-09,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-10,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-11,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-14,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-15,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-16,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-17,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-18,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-20,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-22,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-23,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-24,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-25,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-26,ORCL,,,,,,,,,,,,,,,,
10104,2011-02-28,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-01,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-02,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-03,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-04,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-07,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-08,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-09,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-10,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-11,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-14,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-15,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-16,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-17,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-18,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-21,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-22,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-23,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-24,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-25,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-28,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-29,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-30,ORCL,,,,,,,,,,,,,,,,
10104,2011-03-31,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-01,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-04,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-05,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-06,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-07,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-08,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-11,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-12,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-13,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-14,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-15,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-18,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-19,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-20,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-21,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-22,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-25,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-26,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-27,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-28,ORCL,,,,,,,,,,,,,,,,
10104,2011-04-29,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-02,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-03,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-04,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-05,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-06,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-09,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-10,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-11,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-12,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-13,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-15,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-16,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-17,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-18,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-19,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-20,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-23,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-24,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-25,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-26,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-27,ORCL,,,,,,,,,,,,,,,,
10104,2011-05-31,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-01,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-02,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-03,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-06,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-07,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-08,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-09,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-10,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-13,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-14,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-15,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-16,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-17,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-20,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-21,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-22,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-23,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-24,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-27,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-28,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-29,ORCL,,,,,,,,,,,,,,,,
10104,2011-06-30,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-01,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-05,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-06,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-07,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-08,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-11,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-12,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-13,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-14,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-15,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-16,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-18,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-19,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-20,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-21,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-22,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-25,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-26,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-27,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-28,ORCL,,,,,,,,,,,,,,,,
10104,2011-07-29,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-01,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-02,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-03,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-04,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-05,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-08,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-09,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-10,ORCL,,,,,,,,,,,,,,,,
10104,2011-08-11,ORCL,,,,,,,,,,,,,,,,
