permno,date,ticker,Return B1S30,B7S30,B14S30,B28S30,B1S60,B7S60,B14S60,B28S60,IYW B1S30,B7S30.1,B14S30.1,B28S30.1,B1S60.1,B7S60.1,B14S60.1,B28S60.1
10104,2008-03-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-19,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-20,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-21,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-24,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-25,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-27,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-28,ORCL,,,,,,,,,,,,,,,,
10104,2008-03-31,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-01,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-02,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-03,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-10,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-11,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-14,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-15,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-16,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-21,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-22,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-24,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-25,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-28,ORCL,,,,,,,,,,,,,,,,
10104,2008-04-30,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-01,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-02,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-05,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-06,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-07,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-08,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-09,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-12,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-13,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-14,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-15,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-16,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-19,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-20,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-21,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-22,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-27,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-28,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-29,ORCL,,,,,,,,,,,,,,,,
10104,2008-05-30,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-02,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-04,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-05,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-06,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-09,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-10,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-11,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-12,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-13,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-19,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-20,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-25,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-26,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-27,ORCL,,,,,,,,,,,,,,,,
10104,2008-06-30,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-01,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-02,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-03,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-09,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-10,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-11,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-14,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-15,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-16,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-21,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-22,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-24,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-25,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-28,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-29,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-30,ORCL,,,,,,,,,,,,,,,,
10104,2008-07-31,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-04,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-05,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-06,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-07,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-08,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-11,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-12,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-13,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-14,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-15,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-19,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-20,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-21,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-25,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-26,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-27,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-28,ORCL,,,,,,,,,,,,,,,,
10104,2008-08-29,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-02,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-03,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-04,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-05,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-08,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-09,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-10,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-11,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-12,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-15,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-16,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-19,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-22,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-24,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-25,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-26,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-29,ORCL,,,,,,,,,,,,,,,,
10104,2008-09-30,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-01,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-02,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-08,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-09,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-10,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-13,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-14,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-15,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-16,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-20,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-21,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-22,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-24,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-27,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-28,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-29,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-30,ORCL,,,,,,,,,,,,,,,,
10104,2008-10-31,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-03,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-05,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-06,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-07,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-11,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-12,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-13,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-14,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-19,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-20,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-21,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-24,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-25,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-26,ORCL,,,,,,,,,,,,,,,,
10104,2008-11-28,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-01,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-02,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-03,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-04,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-05,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-08,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-09,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-10,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-11,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-12,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-15,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-17,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-18,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-19,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-22,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-23,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-24,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-29,ORCL,,,,,,,,,,,,,,,,
10104,2008-12-30,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-02,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-05,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-06,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-07,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-08,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-09,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-12,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-13,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-15,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-16,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-19,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-20,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-21,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-22,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-23,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-26,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-28,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-29,ORCL,,,,,,,,,,,,,,,,
10104,2009-01-30,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-02,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-03,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-04,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-05,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-09,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-10,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-11,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-12,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-13,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-18,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-19,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-20,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-23,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-24,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-25,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-26,ORCL,,,,,,,,,,,,,,,,
10104,2009-02-27,ORCL,,,,,,,,,,,,,,,,
10104,2009-03-02,ORCL,,,,,,,,,,,,,,,,
10104,2009-03-04,ORCL,,,,,,,,,,,,,,,,
10104,2009-03-05,ORCL,,,,,,,,,,,,,,,,
10104,2009-03-06,ORCL,,,,,,,,,,,,,,,,
10104,2009-03-09,ORCL,,,,,,,,,,,,,,,,
